gene	Four.12.12_clean	One.11.9_clean	Three.11.9_clean	Two.11.9_clean
gi|1035684436|ref|WP_064528529.1|	0.0	0.4671444953171651	0.23381020547382542	0.14796584843576652
gi|1035686043|ref|WP_064529627.1|	0.027833833378587667	3.9678855459241964	2.6479519551633377	0.6837042651859557
gi|1035686348|ref|WP_064529930.1|	0.0175924100713381	3.51775775725802	2.731382810612176	0.45755593131675504
gi|1035686596|ref|WP_064530178.1|	0.0	1.7066153321720714	0.7574777130011073	0.35187557475233994
gi|1035701600|ref|WP_064543230.1|	0.0	0.013375504780448745	0.0	0.0
gi|1035706844|ref|WP_064548272.1|	0.0	0.008050072321566374	0.0	0.0
gi|1035707287|ref|WP_064548715.1|	0.0	0.25308906619609217	0.0	0.0
gi|1035717981|ref|WP_064557480.1|	0.0	0.008050072321566374	0.008058273542564972	0.0
gi|1035723986|ref|WP_064562096.1|	0.0	3.3973782142339815	2.490378444969925	0.22877796565837752
gi|1035735809|ref|WP_064572349.1|	0.0	0.08050072321566375	0.008058273542564972	0.015298938032710431
gi|1035742524|ref|WP_064577949.1|	0.0	0.03892870794309709	0.0389683675789709	0.0
gi|1035743977|ref|WP_064579073.1|	0.0	0.008050072321566374	0.0	0.0
gi|1036100176|ref|WP_064669414.1|	0.010588024579972006	1.440962945560381	4.689915201772814	0.12239150426168345
gi|1036100316|ref|WP_064669554.1|	0.35841253354293295	18.646851104743508	12.664719463165543	2.0715218781007314
gi|1036101407|ref|WP_064670261.1|	0.0	0.6617880350326506	0.3117469406317672	0.14796584843576652
gi|1036101951|ref|WP_064670657.1|	0.0	0.09124979937682233	0.030447587496105544	0.02890294998599521
gi|1036907773|ref|WP_064732565.1|	0.15360537151839984	0.0	0.0	0.0
gi|1037423409|ref|WP_064736697.1|	0.0	0.01077778277763432	0.0	0.0
gi|1039292231|ref|WP_064769584.1|	0.0527772302140143	0.0	0.0	0.0
gi|1039294627|ref|WP_064770825.1|	0.0	0.03041659979227411	0.045671381244158316	0.0
gi|1039426046|ref|WP_064791144.1|	0.0	0.010602534277184982	0.0	0.0
gi|1039430674|ref|WP_064794447.1|	0.0	0.09689994175309616	0.00808322175786703	0.16880933482532495
gi|1041864789|ref|WP_065226469.1|	0.010588024579972006	1.1028599080545933	0.3465057623302938	0.12239150426168345
gi|1043031651|ref|WP_065315223.1|	0.8949182514550252	0.0	0.0	0.0
gi|1043200106|ref|WP_065355664.1|	0.0	0.028121007355121352	0.014074828182162	0.0
gi|1043941253|emb|SBY03087.1|	0.0	0.0	0.0	0.030692606331877266
gi|1043941403|emb|SBY08928.1|	0.0	0.03892870794309709	0.0	0.07398292421788326
gi|1044002084|emb|SBX40186.1|	0.0	4.427618314152449	0.03820800918718611	1.7409445191564337
gi|1044060903|emb|SBZ86158.1|	0.0	0.9072081503260886	0.03243329972411243	6.557828021822435
gi|1044080358|emb|SBY45576.1|	0.0	0.0	0.0	0.030692606331877266
gi|1044109257|emb|SBZ85298.1|	0.0	2.0993017868826263	0.03820800918718611	1.595865809226731
gi|1044124951|emb|SBX86682.1|	0.0	0.2290147403871956	0.0	0.29015741985940563
gi|1044175355|emb|SBY84545.1|	0.0	0.008074995146091347	0.0	0.5524669139737908
gi|1044231927|emb|SBX14918.1|	0.0	0.016149990292182694	0.0	0.3683112759825272
gi|1044260098|emb|SBX10933.1|	0.0	0.03892870794309709	0.0	0.0
gi|1044264460|emb|SCA03766.1|	0.0	0.4671444953171651	0.0	0.6658463179609493
gi|1044863493|ref|WP_065422007.1|	0.0	0.041182475245065873	0.0	0.0
gi|1044868049|dbj|BAV27457.1|	0.0	0.004930479077859178	0.004935502131930153	0.0
gi|1045891604|ref|WP_065554100.1|	0.0	0.064400578572531	0.016116547085129943	0.0
gi|1045958069|emb|SCA71680.1|	0.0	1.954410011180934	5.0669381455783205	0.1068863810802842
gi|1046366091|gb|OCK16447.1|	0.0	0.06284875740210856	0.0	0.8360961797153555
gi|1046630742|ref|WP_065696754.1|	0.0	0.008074995146091347	0.0	0.16880933482532495
gi|1046631203|ref|WP_065697214.1|	0.0	0.0	0.0	0.07398292421788326
gi|1046758755|gb|OCK71359.1|	0.0	0.0	0.01059180782065335	0.0
gi|116668015|pdb|2I68|A	0.4507252507328229	123.13860700283783	4.002079794424238	12.374049091449468
gi|1200113|emb|CAA64891.1|	0.0	0.011170121765256981	0.0	0.0
gi|120867056|emb|CAM10820.1|	0.0	0.02160019405538307	0.0	0.0
gi|164612278|gb|ABY63608.1|	0.9985551068660924	0.048980721731220755	3.4566588593289973	3.5372868555630195
gi|17384364|emb|CAD13188.1|	0.0	0.053667148810442496	0.0	0.0
gi|183210901|gb|ACC58299.1|	0.0	0.012569751480421712	0.0	0.0
gi|217322152|gb|EEC30576.1|	0.0	0.329459801960527	0.09619033891861765	0.05217743076419136
gi|222355829|gb|ACM48572.1|	0.0	0.07376793545580823	0.05274506318769799	0.02002770069736638
gi|237823426|pdb|2V50|A	0.0	0.04462739712868355	0.009927302767266354	0.018847360922426535
gi|241992581|gb|ACS73641.1|	0.0	0.0	0.059563816603598115	0.0
gi|254621968|gb|ACT76126.1|	0.03221145506019653	0.0	0.0	0.0
gi|259040358|gb|EEW41464.1|	0.0	0.0	0.0	0.14133601408630245
gi|260218482|emb|CBA33641.1|	0.0	0.08263678200990116	0.02068024259636476	0.019631112564745264
gi|26107304|gb|AAN79487.1|AE016758_91	0.018055368231110158	10.309346303014824	0.5221761255582101	1.2261696229584969
gi|26109487|gb|AAN81690.1|AE016765_92	0.12189664846384014	11.677426737001927	6.4145493596490795	1.9374512996957347
gi|26110020|gb|AAN82225.1|AE016766_313	0.12203430701659435	11.102990657968155	7.533370981373388	1.214723585775048
gi|281335986|gb|ADA62550.1|	0.07073237038991609	0.0	0.0	0.0
gi|281599802|gb|ADA72786.1|	0.0	0.8545279704477401	0.6894256914460477	0.02423890426698376
gi|283794392|gb|EFC33136.1|	0.0	0.0	0.0	0.025550803724732882
gi|291067804|gb|EFE05913.1|	0.0	0.3174308436739357	0.3283460424402539	0.02010894897605752
gi|291431185|gb|EFF04178.1|	0.0	4.623668811605123	0.79117594781547	1.802493062762974
gi|291587251|gb|ADE19326.1|	0.1598068306169688	0.0	0.07297492437925299	0.04618188747762279
gi|294769543|gb|ADF36620.1|	0.19176819674036255	0.02430021831230595	0.5108244706547709	0.36945509982098235
gi|298501376|gb|ADI82848.1|	0.0	0.10792648684913815	0.21607287954132837	0.0
gi|299882142|gb|EFI90353.1|	0.09292604868381753	36.27962254884743	1.6973670898506157	3.692466037149886
gi|300455078|gb|EFK18571.1|	0.29749766624701834	32.44375488818604	32.009821030153695	4.2717620145968045
gi|300526453|gb|EFK47522.1|	0.0	7.254912750696315	3.498073074127816	1.227182776953918
gi|308119378|gb|EFO56640.1|	0.0	4.840002245296401	0.8478632966537948	0.3066096446967945
gi|315927342|gb|EFV06686.1|	0.06218465191379329	0.0	0.0	0.0
gi|318604694|emb|CBY26192.1|	0.07623377697579843	6.607499361541679	3.6697377712840877	0.5232236807186966
gi|319894056|gb|ADV76307.1|	0.28990309554176874	0.0	0.22063779953163812	0.6050622252936744
gi|322506435|gb|ADX01889.1|	0.0	0.10867597634114606	0.0	0.0
gi|323171508|gb|EFZ57154.1|	0.0	0.6797419779346645	0.7186611391284299	0.10160466019966985
gi|323171937|gb|EFZ57581.1|	0.0	0.23711122110795502	0.1186763921723205	0.0
gi|323172150|gb|EFZ57788.1|	0.0	1.183360631270257	0.1692237443938644	0.015298938032710431
gi|323182192|gb|EFZ67602.1|	0.08496643873463602	8.737144748070838	8.067055314351295	1.1356264342794589
gi|323939655|gb|EGB35859.1|	0.0	0.8963822774105032	39.18190307291201	0.14196246079040134
gi|323960204|gb|EGB55847.1|	0.0	1.232525631439442	0.7851335539419392	0.07098123039520067
gi|324017431|gb|EGB86650.1|	0.0	10.36958733476489	4.638749076560799	1.1549955547801583
gi|324115360|gb|EGC09324.1|	0.07623377697579843	18.489406108173647	6.498191784724392	2.0928947228747865
gi|325498650|gb|EGC96509.1|	0.0	0.07452066949107158	0.029838635746183444	0.1982742369039272
gi|331067220|gb|EGI38628.1|	0.040181785814476484	2.3829156979282624	2.3088900427317642	0.377388737884488
gi|331067648|gb|EGI39050.1|	0.21056900034235887	15.129030036320364	11.89920531642878	2.662249984004137
gi|332091165|gb|EGI96255.1|	0.010637271205925362	4.197420035055241	1.9672681939634895	0.6609141230130905
gi|332104663|gb|EGJ08009.1|	0.049007428055870425	15.127695906687531	4.77418171938935	1.6286812317108303
gi|332752007|gb|EGJ82400.1|	0.06372482905097701	17.81343929227751	22.616854478511947	2.0257120179038997
gi|332997875|gb|EGK17483.1|	0.0	0.5203105568046685	0.32051731492064056	0.07606428525726106
gi|333002624|gb|EGK22184.1|	0.0	2.2525566005255726	1.3766461491989177	0.18024930627629743
gi|333008869|gb|EGK28329.1|	0.5044882299869016	85.1891800424772	51.21933466872444	7.653968704011894
gi|333011104|gb|EGK30518.1|	0.020090892907238242	2.909906669585474	2.9205165441176617	0.27578407768481816
gi|333387089|gb|EGK58293.1|	0.0	0.0	0.0	0.02006824260161206
gi|335574535|gb|EGM60853.1|	0.0	0.21340009899715953	0.0	0.04506232656907436
gi|339514070|emb|CCC31832.1|	0.01388874479316166	2.312554379146006	1.6278365047766064	0.22075066861773265
gi|339961300|pdb|3OPL|A	0.0	0.0	0.0	0.1039899843901716
gi|347302801|gb|AEO72915.1|	0.03985115156527702	2.994533388745771	2.168572680198182	0.46065650393942426
gi|353564357|gb|EHC30455.1|	0.0	0.752753091821204	0.03965894624492735	0.5270580980990468
gi|353568605|gb|EHC33464.1|	0.053497387351437505	7.6467213294542065	5.822314694333259	1.4880230254973092
gi|353658097|gb|EHC98377.1|	0.0	1.0300831782816475	0.03965894624492735	0.9788221821839441
gi|355380870|gb|EHG28002.1|	0.0	0.31844588416242803	0.0	0.08645678934764267
gi|364568766|gb|EHM46406.1|	0.0	7.26455290006238	1.4611869890891347	1.5483454508766545
gi|365747723|gb|AEW71950.1|	0.0	0.24325399885686577	0.0	0.0
gi|365748673|gb|AEW72900.1|	0.0	0.01372749174835529	0.0	0.0
gi|365751027|gb|AEW75254.1|	0.0	0.010559609037196376	0.0	0.0
gi|372200799|gb|EHP14818.1|	0.0	0.02160019405538307	0.032433299724112435	0.04105056664677581
gi|373247498|gb|EHP66939.1|	0.29464588647087736	22.129895746719747	23.113501508604205	3.4971682889496347
gi|377856087|gb|EHU20948.1|	0.027833833378587667	1.978652258900866	1.0274053586033751	0.7239221631380708
gi|384930133|gb|AFI26811.1|	0.0	0.032807841914308244	0.0	0.0
gi|388604941|gb|EIM34166.1|	0.0	0.17682870726694952	0.0	0.0
gi|388607857|gb|EIM37061.1|	0.0	1.2214119487317099	0.0	1.1606296794376225
gi|390742273|gb|EIO13282.1|	0.7065569573366686	73.87845884342494	71.6187905542033	10.612238967080112
gi|391243981|gb|EIQ03268.1|	0.19848717245386285	18.255048862889986	14.587697548140163	2.5525179003543177
gi|391251304|gb|EIQ10520.1|	0.0	7.088432172378295	3.599244629121143	0.45555349835694425
gi|391256340|gb|EIQ15472.1|	0.0	1.4504266891189055	0.34387208268467495	0.36269677482425705
gi|391257401|gb|EIQ16513.1|	0.0	0.013549212634740284	0.013563016248265199	0.0
gi|391257402|gb|EIQ16514.1|	0.05292991265436343	6.096753712268576	4.904527929543845	0.6978794259395701
gi|391266580|gb|EIQ25529.1|	0.0	0.37030332679205324	0.040291367712824856	0.061195752130841725
gi|391269153|gb|EIQ28065.1|	0.0	0.047422244221591005	0.0	0.0
gi|391288090|gb|EIQ46599.1|	0.021274542411850724	3.7606942510610537	0.9229159428470691	0.10759067118817753
gi|391316952|gb|EIQ74337.1|	0.0	6.947358778463082	0.9968816942474922	5.001918249167254
gi|391321822|gb|EIQ78536.1|	0.0	0.06374476820010196	0.0	0.0
gi|391322939|gb|EIQ79610.1|	0.0	1.632628407934164	0.11958231883012448	6.054175172638998
gi|404337262|gb|EJZ63717.1|	0.0	0.02675100956089749	0.053556525698277964	0.025419773962041946
gi|410113988|emb|CCM84499.1|	0.0	19.700692726370598	2.942210656698545	10.26597571786831
gi|414709877|emb|CCN31581.1|	0.0	0.0	0.0	0.060449462470709495
gi|421944075|gb|EKU01337.1|	0.6028528806872764	57.06443651426137	28.020538955163367	6.533094626018521
gi|435335357|gb|ELP05609.1|	0.2652463889621853	7.542336832253558	4.521937582153572	0.9198289340903836
gi|445946986|ref|WP_000024841.1|	0.013232478163590857	2.0624331864934953	1.7120528706826563	0.21031982699548687
gi|445947001|ref|WP_000024856.1|	0.07939486898154514	7.444880770757007	4.803818937150748	2.4091180183119403
gi|445947007|ref|WP_000024862.1|	0.019848717245386286	0.22133429318466777	0.20645343440584973	0.06691994495310946
gi|445947016|ref|WP_000024871.1|	0.006616239081795428	1.52921875291225	1.2739687537726825	0.1529598741785359
gi|445947019|ref|WP_000024874.1|	0.0	1.458794205080765	1.37467774616578	0.1433998820423774
gi|445947023|ref|WP_000024878.1|	0.033081195408977145	1.3330360839531128	0.8560264353413282	0.10515991349774344
gi|445947027|ref|WP_000024882.1|	0.0	0.010060649690212172	0.0	0.0
gi|445947030|ref|WP_000024885.1|	0.033081195408977145	2.806921263569196	2.4069449181950286	0.42063965399097375
gi|445947040|ref|WP_000024895.1|	0.013232478163590857	0.47788086028507815	0.4582259153885933	0.019119984272316988
gi|445947045|ref|WP_000024900.1|	0.0	1.463824529925871	1.4602803896999128	0.12427989777006042
gi|445947051|ref|WP_000024906.1|	0.092627347145136	3.4407421940525627	2.9104898801605157	0.6500794652587776
gi|445947058|ref|WP_000024913.1|	0.11247606439052228	8.757795555329695	7.427288188990936	1.7016786002362119
gi|445983920|ref|WP_000061775.1|	0.0	0.03180760283155494	0.0	0.0
gi|445983935|ref|WP_000061790.1|	0.0	0.03180760283155494	0.0	0.0
gi|446008120|ref|WP_000085975.1|	0.05264225008558972	7.084228350340488	4.727630395079449	0.3042571410290442
gi|446008124|ref|WP_000085979.1|	0.0	1.5609316704140057	3.1651084848413253	0.1521285705145221
gi|446008125|ref|WP_000085980.1|	0.42113800068471774	13.047787809101688	16.58677104714315	2.510121413489615
gi|446008131|ref|WP_000085986.1|	0.05264225008558972	2.7216244509782666	1.7227805676984431	0.07606428525726106
gi|446008139|ref|WP_000085994.1|	0.05264225008558972	4.682795011242017	3.8462077790476865	0.8367071378298716
gi|446008144|ref|WP_000085999.1|	0.5790647509414869	27.376340065722562	24.399380598333764	3.5750214070912696
gi|446014306|ref|WP_000092161.1|	0.0	1.0900038224067186	0.5455571461055926	0.3699146210894163
gi|446014309|ref|WP_000092164.1|	0.0	0.03892870794309709	0.0	0.0
gi|446014311|ref|WP_000092166.1|	0.0	1.3625047780083983	0.6624622488425054	0.0
gi|446014332|ref|WP_000092187.1|	0.0	0.31142966354477675	0.0779367351579418	0.0
gi|446014338|ref|WP_000092193.1|	0.0	0.9342889906343302	0.2727785730527963	0.07398292421788326
gi|446014340|ref|WP_000092195.1|	0.0	0.856431574748136	0.0779367351579418	0.5178804695251829
gi|446014342|ref|WP_000092197.1|	0.0	0.07785741588619419	0.0389683675789709	0.0
gi|446014348|ref|WP_000092203.1|	0.0	3.1921540513339615	1.4807979680008942	0.22194877265364976
gi|446014353|ref|WP_000092208.1|	0.0	0.428215787374068	0.5065887785266218	0.07398292421788326
gi|446014355|ref|WP_000092210.1|	0.05120179050613328	2.4135798924720198	1.4028612328429526	0.29593169687153303
gi|446014359|ref|WP_000092214.1|	0.0	0.07785741588619419	0.0	0.0
gi|446014366|ref|WP_000092221.1|	0.10240358101226656	7.513240633017739	4.247552066107828	0.8138121663967158
gi|446014368|ref|WP_000092223.1|	0.0	1.5182196097807867	0.5065887785266218	0.6658463179609493
gi|446014370|ref|WP_000092225.1|	0.0	0.0	0.0389683675789709	0.0
gi|446014374|ref|WP_000092229.1|	0.0	0.27250095560167964	0.0	0.0
gi|446014375|ref|WP_000092230.1|	0.0	0.35035837148787385	0.0	0.0
gi|446048013|ref|WP_000125868.1|	0.0	0.02415021696469912	0.0	0.0
gi|446048026|ref|WP_000125881.1|	0.0	0.008050072321566374	0.0	0.0
gi|446048047|ref|WP_000125902.1|	0.0	0.6520558580468763	0.27398130044720903	0.045896814098131296
gi|446048048|ref|WP_000125903.1|	0.0	0.2656523866116903	0.20951511210668927	0.015298938032710431
gi|446110263|ref|WP_000188118.1|	0.0	0.05635050625096462	0.0	0.0
gi|446110264|ref|WP_000188119.1|	0.010588024579972006	1.569764102705443	0.6043705156923729	0.15298938032710432
gi|446110265|ref|WP_000188120.1|	0.0	0.09660086785879649	0.0	0.0
gi|446110269|ref|WP_000188124.1|	0.0	0.48300433929398245	0.1692237443938644	0.015298938032710431
gi|446110272|ref|WP_000188127.1|	0.0	0.02415021696469912	0.0	0.0
gi|446110277|ref|WP_000188132.1|	0.0	0.6037554241174781	0.2578647533620791	0.045896814098131296
gi|446110278|ref|WP_000188133.1|	0.0	0.008050072321566374	0.008058273542564972	0.0
gi|446110279|ref|WP_000188134.1|	0.010588024579972006	1.1753105589486907	0.46737986546876836	0.07649469016355216
gi|446110280|ref|WP_000188135.1|	0.0	0.13685122946662837	0.0	0.0
gi|446110285|ref|WP_000188140.1|	0.0	0.008050072321566374	0.0	0.0
gi|446110286|ref|WP_000188141.1|	0.0	0.02415021696469912	0.008058273542564972	0.0
gi|446110287|ref|WP_000188142.1|	0.0	0.040250361607831874	0.008058273542564972	0.0
gi|446110288|ref|WP_000188143.1|	0.0	0.008050072321566374	0.0	0.0
gi|446110290|ref|WP_000188145.1|	0.0	0.05635050625096462	0.06446618834051977	0.0
gi|446110291|ref|WP_000188146.1|	0.0	0.05635050625096462	0.0	0.0
gi|446110294|ref|WP_000188149.1|	0.0	0.13685122946662837	0.04834964125538983	0.015298938032710431
gi|446110295|ref|WP_000188150.1|	0.0	2.737024589332567	1.6438878026832542	0.1376904422943939
gi|446110296|ref|WP_000188151.1|	0.0	0.12075108482349561	0.0	0.0
gi|446110297|ref|WP_000188152.1|	0.0	0.05635050625096462	0.024174820627694917	0.0
gi|446110298|ref|WP_000188153.1|	0.0	0.708406364297841	0.556020874436983	0.07649469016355216
gi|446110299|ref|WP_000188154.1|	0.0	0.11270101250192924	0.04834964125538983	0.015298938032710431
gi|446110301|ref|WP_000188156.1|	0.0	0.20930188036072572	0.07252446188308474	0.0
gi|446110304|ref|WP_000188159.1|	0.0	0.08050072321566375	0.06446618834051977	0.015298938032710431
gi|446110305|ref|WP_000188160.1|	0.0	0.0	0.008058273542564972	0.0
gi|446110307|ref|WP_000188162.1|	0.0	0.04830043392939824	0.0	0.0
gi|446110309|ref|WP_000188164.1|	0.0	0.16905151875289387	0.09669928251077967	0.0
gi|446110310|ref|WP_000188165.1|	0.0	0.2656523866116903	0.0564079147979548	0.0
gi|446110311|ref|WP_000188166.1|	0.010588024579972006	1.0626095464467613	0.5318460538092882	0.045896814098131296
gi|446110320|ref|WP_000188175.1|	0.0	0.3542031821489205	0.1692237443938644	0.030597876065420863
gi|446110322|ref|WP_000188177.1|	0.0	0.0322002892862655	0.0	0.0
gi|446110323|ref|WP_000188178.1|	0.0	0.040250361607831874	0.0	0.0
gi|446110327|ref|WP_000188182.1|	0.0	0.008050072321566374	0.0	0.0
gi|446110329|ref|WP_000188184.1|	0.0	0.579605207152779	0.08058273542564971	0.061195752130841725
gi|446110330|ref|WP_000188185.1|	0.0	0.33005296518422134	0.20951511210668927	0.015298938032710431
gi|446110331|ref|WP_000188186.1|	0.0	0.07245065089409737	0.016116547085129943	0.015298938032710431
gi|446110333|ref|WP_000188188.1|	0.0	0.008050072321566374	0.008058273542564972	0.0
gi|446110334|ref|WP_000188189.1|	0.0	0.4991044839371152	0.17728201793642936	0.015298938032710431
gi|446110335|ref|WP_000188190.1|	0.010588024579972006	0.2898026035763895	0.040291367712824856	0.015298938032710431
gi|446110336|ref|WP_000188191.1|	0.0	0.01610014464313275	0.0	0.0
gi|446110337|ref|WP_000188192.1|	0.0	0.008050072321566374	0.0	0.0
gi|446110340|ref|WP_000188195.1|	0.0	0.0	0.008058273542564972	0.0
gi|446110341|ref|WP_000188196.1|	0.0	0.15295137410976112	0.0	0.0
gi|446110343|ref|WP_000188198.1|	0.0	0.01610014464313275	0.0	0.0
gi|446110345|ref|WP_000188200.1|	0.0	0.02415021696469912	0.0	0.0
gi|446110347|ref|WP_000188202.1|	0.0	0.64400578572531	0.2578647533620791	0.015298938032710431
gi|446110349|ref|WP_000188204.1|	0.0	0.5232547009018144	0.20951511210668927	0.07649469016355216
gi|446110351|ref|WP_000188206.1|	0.0	0.01610014464313275	0.0	0.0
gi|446110352|ref|WP_000188207.1|	0.0	0.008050072321566374	0.024174820627694917	0.0
gi|446136270|ref|WP_000214125.1|	0.0	0.0	0.03877545486818392	0.0
gi|446368539|ref|WP_000446394.1|	0.0	1.094997592521868	0.13701414373247495	0.37573834981793774
gi|446399510|ref|WP_000477365.1|	0.0	0.2075509362483426	0.0	0.0
gi|446403108|ref|WP_000480963.1|	0.0	0.0	0.056349941607001096	0.0
gi|446403118|ref|WP_000480973.1|	0.0	0.0	0.22539976642800438	0.0
gi|446533199|ref|WP_000610545.1|	0.028119016097630574	0.7482608207095302	0.941629078875461	0.0812599331573472
gi|446533200|ref|WP_000610546.1|	0.028119016097630574	0.5665403356800728	0.18190561751003223	0.18283484960403118
gi|446533202|ref|WP_000610548.1|	0.014059508048815287	0.16034160443775647	0.0321009913252998	0.0
gi|446533203|ref|WP_000610549.1|	0.0	0.07482608207095301	0.021400660883533203	0.0
gi|446533204|ref|WP_000610550.1|	0.0	0.6092980968634746	0.4601142089959639	0.0
gi|446533207|ref|WP_000610553.1|	0.028119016097630574	1.6461738055609663	0.6206191656224629	0.3250397326293888
gi|446533209|ref|WP_000610555.1|	0.014059508048815287	0.29930432828381204	0.05350165220883301	0.0406299665786736
gi|446533212|ref|WP_000610558.1|	0.028119016097630574	3.4633786558555397	1.3268409747790586	0.4672446156547464
gi|446533217|ref|WP_000610563.1|	0.0	0.19240992532530776	0.04280132176706641	0.0406299665786736
gi|446533219|ref|WP_000610565.1|	0.0	0.1710310447336069	0.09630297397589942	0.0
gi|446533220|ref|WP_000610566.1|	0.0	0.01068944029585043	0.0	0.0203149832893368
gi|446533224|ref|WP_000610570.1|	0.0	0.1389627238460556	0.10700330441766602	0.0
gi|446533225|ref|WP_000610571.1|	0.0	1.2720433952062014	0.010700330441766602	0.0
gi|446533229|ref|WP_000610575.1|	0.013916916689293833	1.0263597278790588	0.635508469239201	0.22119843873663272
gi|446533231|ref|WP_000610577.1|	0.0	0.06413664177510259	0.021400660883533203	0.0203149832893368
gi|446533236|ref|WP_000610582.1|	0.055667666757175334	4.105438911516235	1.9594844468208699	0.9853384998268185
gi|446533237|ref|WP_000610583.1|	0.0	0.3099937685796625	0.4387135481124307	0.0
gi|446533239|ref|WP_000610585.1|	0.014059508048815287	0.844465783372184	0.5243161916465635	0.2234648161827048
gi|446533242|ref|WP_000610588.1|	0.014059508048815287	1.4537638802356585	0.7276224700401289	0.1625198663146944
gi|446533244|ref|WP_000610590.1|	0.042178524146445864	1.1865278728393978	0.20330627839356544	0.2844097660507152
gi|446533247|ref|WP_000610593.1|	0.07029754024407643	5.772297759759232	2.9853921932528817	1.1376390642028609
gi|446533249|ref|WP_000610595.1|	0.0	0.06413664177510259	0.021400660883533203	0.0
gi|446533250|ref|WP_000610596.1|	0.0	0.01068944029585043	0.021400660883533203	0.0
gi|446533253|ref|WP_000610599.1|	0.07029754024407643	4.895763655499497	6.452299256385261	0.7922843482841352
gi|446533256|ref|WP_000610602.1|	0.0	0.3420620894672138	0.6955214787148291	0.0
gi|446533259|ref|WP_000610605.1|	0.0	0.25654656710041035	0.10700330441766602	0.101574916446684
gi|446533260|ref|WP_000610606.1|	0.014059508048815287	0.3634409700589146	0.04280132176706641	0.0812599331573472
gi|446533267|ref|WP_000610613.1|	0.0	0.2779254476921112	0.14980462618473242	0.0203149832893368
gi|446533272|ref|WP_000610618.1|	0.0	1.389627238460556	0.6099188351806963	0.2234648161827048
gi|446533273|ref|WP_000610619.1|	0.23901163682985987	10.839092459992337	4.986353985863237	2.498742944588426
